open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1747164600000,104538.90,104720.00,104512.80,104650.40,1204.821,1747164899999,126070309.03930,15104,804.032,84137942.95280,0
1747164900000,104650.40,104749.90,104584.60,104616.40,1292.128,1747165199999,135264749.44360,18901,730.110,76429681.31540,0
1747165200000,104616.40,104853.20,104568.50,104812.70,1982.772,1747165499999,207699507.39710,25596,1462.564,153225949.45470,0
1747165500000,104812.70,104949.20,104776.50,104916.30,1463.101,1747165799999,153460787.86680,26810,894.813,93852086.75660,0
1747165800000,104916.40,104947.70,104426.10,104617.00,2568.827,1747166099999,268881319.25520,33111,895.533,93733534.87980,0
1747166100000,104617.00,104790.20,104475.00,104744.70,782.864,1747166399999,81926177.27570,18457,379.512,39714259.63290,0
1747166400000,104744.70,104889.20,104583.70,104633.60,876.753,1747166699999,91819381.44170,16086,374.395,39212263.89490,0
1747166700000,104633.50,104633.60,104345.60,104460.50,1351.245,1747166999999,141172974.02510,20564,508.734,53148718.46730,0
1747167000000,104460.40,104606.30,104460.40,104525.70,371.723,1747167299999,38860355.08220,8186,177.547,18559433.67380,0
1747167300000,104525.60,104539.90,104368.30,104442.60,420.021,1747167599999,43866356.89000,9248,162.651,16986237.79990,0
1747167600000,104442.50,104518.60,104370.00,104445.40,247.713,1747167899999,25872046.56650,7475,86.264,9009964.11010,0
1747167900000,104445.30,104514.70,104386.90,104480.30,288.149,1747168199999,30099067.87370,6358,147.010,15356110.62670,0
1747168200000,104480.30,104625.00,104400.00,104625.00,449.440,1747168499999,46986062.54890,8548,258.687,27047978.46860,0
1747168500000,104625.00,104630.00,104536.10,104548.00,202.174,1747168799999,21141921.29840,4715,86.052,8998420.83570,0
1747168800000,104547.90,104548.00,104456.10,104464.50,172.939,1747169099999,18070148.62840,4199,70.832,7401120.76580,0
1747169100000,104464.40,104676.90,104422.40,104642.20,397.306,1747169399999,41546632.75960,7342,223.784,23401640.39010,0
1747169400000,104642.10,104642.20,104506.00,104599.20,270.012,1747169699999,28235205.39050,5296,121.091,12662207.14700,0
1747169700000,104599.10,104599.20,104511.50,104511.50,181.741,1747169999999,19001282.15410,3970,70.448,7365555.24570,0
1747170000000,104511.50,104577.10,104429.40,104429.40,207.836,1747170299999,21716189.29830,4680,53.634,5604962.45120,0
1747170300000,104429.50,104446.30,104300.40,104366.00,385.694,1747170599999,40256103.35600,6923,148.225,15470699.87290,0
1747170600000,104365.90,104384.90,104227.60,104246.00,412.354,1747170899999,43002390.34490,6907,136.881,14274879.37090,0
1747170900000,104246.00,104450.00,104245.90,104373.80,246.841,1747171199999,25764177.30920,10024,156.832,16368217.79910,0
